guid,date,president,field_strike_type,village,province,leader_names,leaders_desc,militants_low,militants_high,civilians_low,civilians_high,unknown_low,unknown_high,total_low,total_high,total_avg,nation_responsible,target,target_org,notes,sources,lat,lon
023 2013,2013-08-29T20:00:00Z,Obama,Drone Strike,Rada'a,Al Bayda,,,4,5,,,,,4,5,5,United States,Building,AQAP,This drone strike was reported by only one source.<br>,Reuters: http://www.reuters.com/article/2013/08/30/us-yemen-drones-idUSBRE97T0GK20130830 ,14.41187,44.836514
022 2013,2013-08-12T00:00:00Z,Obama,Drone Strike,Unknown,Shabwah,,,2,2,,,,,2,2,2,United States,Vehicle,AQAP,This drone strike was reported by only one source.<br>,Reuters: http://www.reuters.com/article/2013/08/13/us-yemen-violence-idUSBRE97C06B20130813,14.75463,46.516262
021 2013,2013-08-10T00:00:00Z,Obama,Drone Strike,el-Askariya,Lahij,,,2,3,,,,,2,3,3,United States,Vehicle,AQAP,The AP reports that this was the first time a drone strike had hit this area of Lahij.,AJE: http://www.aljazeera.com/news/middleeast/2013/08/201381144828115294.html<br><br>AP: http://www.usatoday.com/story/news/world/2013/08/10/suspected-us-drone-strike-kills-2-in-yemen/2639335/<br><br>CNN: http://www.cnn.com/2013/08/10/world/meast/yemen-drone-al-qaeda<br><br>Reuters: http://www.reuters.com/article/2013/08/10/us-yemen-drone-idUSBRE97908C20130810,13.05493,44.87801
020 2013,2013-08-08T00:00:00Z,Obama,Drone Strike,Al Ain,Hadramaut,,,2,4,,,,,2,4,3,United States,Vehicle ,AQAP,,AJE: http://www.aljazeera.com/news/middleeast/2013/08/2013890275614311.html<br><br>AP: http://bigstory.ap.org/article/suspected-us-drone-kills-6-militants-yemen<br><br>BBC: http://www.bbc.co.uk/news/world-middle-east-23620373<br><br> Reuters: http://news.yahoo.com/drone-strikes-kill-eight-suspected-militants-yemen-162502523.html; VOA: http://www.voanews.com/content/suspected-drone-strike-kills-6-in-yemen/1725755.html,16.01009941,47.66859818
019 2013,2013-08-08T00:00:00Z,Obama,Drone Strike,Al Qatn,Hadramaut,,,3,4,,,,,3,4,4,United States,Vehicle ,AQAP,,AJE: http://www.aljazeera.com/news/middleeast/2013/08/2013890275614311.html<br><br>AP: http://bigstory.ap.org/article/suspected-us-drone-kills-6-militants-yemen<br><br>BBC: http://www.bbc.co.uk/news/world-middle-east-23620373<br><br> Reuters: http://news.yahoo.com/drone-strikes-kill-eight-suspected-militants-yemen-162502523.html,15.840861,48.483724
018 2013,2013-08-08T00:00:00Z,Obama,Drone Strike,Wadi Abida,Marib,,,6,7,,,2,2,8,9,9,United States,Vehicle ,AQAP,,BBC: http://www.bbc.co.uk/news/world-middle-east-23620373<br><br>CBS: http://www.cbsnews.com/8301-505263_162-57597532/yemen-al-qaeda-suspects-hit-by-another-reported-u.s-drone-strike/<br><br>CNN: http://www.cnn.com/2013/08/08/world/meast/yemen-drone-strike<br><br>Reuters: http://www.reuters.com/article/2013/08/08/us-drones-yemen-maareb-idUSBRE97705R20130808<br><br>VOA: http://www.voanews.com/content/suspected-drone-strike-kills-6-in-yemen/1725755.html,15.43778709,45.36803894
017 2013,2013-08-07T00:00:00Z,Obama,Drone Strike,Markha,Shabwah,,,5,7,,,,,5,7,6,United States,Vehicle ,AQAP,,AP: http://bigstory.ap.org/article/suspected-us-drone-kills-7-southern-yemen<br><br>Guardian: http://www.theguardian.com/world/2013/aug/07/us-drone-strikes-kill-seven-alleged-al-qaida-yemen<br><br>Post: http://www.washingtonpost.com/world/national-security/us-personnel-evacuated-from-yemen-after-al-qaeda-order-to-attack-is-revealed/2013/08/06/2c984300-fe88-11e2-96a8-d3b921c0924a_story.html<br><br>Reuters: http://www.reuters.com/article/2013/08/07/us-yemen-security-strike-idUSBRE9760C320130807,14.76217539,46.82922058
016 2013,2013-08-06T00:00:00Z,Obama,Drone Strike,Wadi Abida,Marib,Saleh al-Tays al-Waeli; Saleh Ali Guti,Waeli was on a government list of 25 al-Qaeda suspects wanted in connection with an alleged plot to launch a major attack before Ramadan ended and the Muslim Eid al-Fitr feast began,4,4,,,,,4,4,4,United States,Vehicle,AQAP,,AJE: http://www.aljazeera.com/news/middleeast/2013/08/20138652149414517.html<br><br>BBC: http://www.bbc.co.uk/news/world-middle-east-23585923 <br><br>CNN: http://www.cnn.com/2013/08/05/world/yemen-us-drone-strike/index.html<br><br>Dawn: http://dawn.com/news/1034524/us-orders-citizens-to-leave-yemen-amid-al-qaeda-alert<br><br>Reuters: http://www.reuters.com/article/2013/08/06/us-yemen-security-drone-idUSBRE97507620130806 ,15.43778709,45.36803894
015 2013,2013-08-01T00:00:00Z,Obama,Drone Strike,Wadi Ser,Hadramaut,,,3,4,,,,,3,4,4,United States,Vehicle,AQAP,,AFP: http://www.foxnews.com/world/2013/08/01/new-us-drone-strike-in-yemen-as-hadi-to-meet-obama/<br><br>Reuters: http://www.reuters.com/article/2013/08/01/us-yemen-violence-drone-idUSBRE9700QC20130801,15.91006224,48.5663765
014 2013,2013-07-30T00:00:00Z,Obama,Drone Strike,Unknown,Shabwah,,,3,3,,,,,3,3,3,United States,Vehicle,AQAP,,AFP: http://www.foxnews.com/world/2013/08/01/new-us-drone-strike-in-yemen-as-hadi-to-meet-obama/<br><br>Reuters: http://www.reuters.com/article/2013/08/01/us-yemen-violence-drone-idUSBRE9700QC20130801 ,14.57896717,46.87316589
013 2013,2013-07-27T00:00:00Z,Obama,Drone Strike,Al Mahfad,Abyan,,,4,6,,,,,4,6,5,United States,Vehicle,Ansar al-Sharia,,CNN: http://www.cnn.com/2013/07/28/world/meast/yemen-drone-strike<br><br>Reuters: http://www.reuters.com/article/2013/07/28/us-yemen-militants-idUSBRE96R02F20130728,13.74353377,45.98590546
012 2013,2013-06-09T00:00:00Z,Obama,Drone Strike,Mahashama,Al Jawf,Saleh Hassan Huraydan,Senior al-Qaeda leader,2,5,,,1,1,3,6,5,United States,Vehicle ,AQAP,"A child was reported killed in this strike. He was identified as 10-year-old Abdulaziz, whose older brother Saleh Hassan Huraydan was the apparent target.<br>",Yemen Post: http://yemenpost.net/Detail123456789.aspx?ID=3&SubID=6953<br>VOA: http://www.voanews.com/content/drone-strike-kills-3-in-yemen/1678317.html<br>AFP: http://www.dailystar.com.lb/News/Middle-East/2013/Jun-09/219834-yemen-air-strike-kills-six-qaeda-militants.ashx?utm_source=twitterfeed&utm_medium=twitter#axzz2Vk4jzYav<br>CNN: http://edition.cnn.com/2013/06/09/world/yemen-air-strike/<br>National Yemen: http://nationalyemen.com/2013/06/10/air-strikes-leaves-7-militants-dead-in-yemens-north/,16.73808721,46.57058413
011 2013,2013-06-01T00:00:00Z,Obama,Drone Strike,Al Mahfad,Abyan,,,7,8,,,,,7,8,8,United States,Vehicle,AQAP,"Reports indicate that two drones struck two vehicles, but because the reports do not break down the casualty figures for the two strikes, we have counted this as one strike.<br>",Reuters: http://www.reuters.com/article/2013/06/01/us-yemen-drones-idUSBRE95006I20130601<br>Xinhua: http://news.xinhuanet.com/english/world/2013-06/01/c_132424484.htm<br>AJE: http://www.aljazeera.com/indepth/features/2013/06/201365122319329623.html<br>BBC: http://www.bbc.co.uk/news/world-middle-east-22741022<br>,13.93372507,46.74682312
010 2013,2013-05-20T00:00:00Z,Obama,Drone Strike,Khobza,Al Bayda,Abd Rabbo Mokbal Mohammed Jarallah al-Zouba; Abbad Mossad Abbad Khobzi,Local al-Qaeda operatives,2,2,,,,,2,2,2,United States,Vehicle,AQAP,,AFP: http://english.alarabiya.net/en/News/middle-east/2013/05/20/U-S-drone-strike-kills-two-al-Qaeda-militants-in-Yemen-.html<br><br>Reuters: http://www.reuters.com/article/2013/05/20/us-yemen-drone-qaeda-idUSBRE94J09D20130520,14.11117424,45.58135687
009 2013,2013-05-18T00:00:00Z,Obama,Drone Strike,Al Mahfad,Abyan,,,4,4,,,,,4,4,4,United States,Vehicle,AQAP,"The strike hit an explosives-laden truck and killed all four suspected al-Qaeda militants inside. According to the Yemen Times, there were rumors that prominent AQAP leader Jamal Bl'eed was killed in the attack, but his family denied these rumors.",AFP: http://www.google.com/hostednews/afp/article/ALeqM5jTpnmcwW4-ShBgL8ycU9hXKmEutg?docId=CNG.fce78c207cfaac73b22e6271a52f82da.121<br><br>Reuters: http://www.reuters.com/article/2013/05/18/us-yemen-drone-qaeda-idUSBRE94H0BJ20130518<br><br>Yemen Times: http://www.yementimes.com/en/1678/news/2357/Drone-strike-in-Abyan-kills-four-alleged-Al-Qaeda-affiliates.htm,14.0594483,46.94148756
008 2013,2013-04-29T00:00:00Z,Obama,Drone Strike,Wessab,Dhamar,Hamid al-Radmi,Local al-Qaeda leader and recruiter,5,5,,,,,5,5,5,United States,Vehicle,AQAP,"Xinhua reported that the strike was a joint military operation by U.S., Yemeni, and Saudi intelligence services.",Reuters: http://www.swissinfo.ch/eng/news/international/Yemen_militants_killed_in_U.S._drone_strike_-_government_official.html?cid=35542340<br>AAP: http://www.heraldsun.com.au/news/breaking-news/five-dead-in-suspected-yemen-drone-strike/story-e6frf7k6-1226623174250<br>Xinhua: http://www.globaltimes.cn/content/775802.shtml#.UX69fspjimT<br>AFP: http://thepeninsulaqatar.com/latest-news/233555-drone-strike-kills-five-yemen-qaeda-suspects.html<br>Al Monitor: http://www.al-monitor.com/pulse/originals/2013/04/yemen-village-drone-attack-wessab.html#ixzz2Qux5LHB7<br>,15.46606913,45.32672577
007 2013,2013-04-21T00:00:00Z,Obama,Drone Strike,Wadi Abida,Marib,,,2,2,,,,,2,2,2,United States,House,AQAP,"According to Reuters, the house was used to train AQAP members and a cache of weapons was found there.",AP: http://www.foxnews.com/world/2013/04/21/yemeni-officials-us-drone-strike-kills-2-al-qaida-militants-sparks-retaliatory/<br>Reuters: http://www.reuters.com/article/2013/04/21/us-yemen-violence-idUSBRE93K03420130421,15.36839962,45.41149902
006 2013,2013-01-23T00:00:00Z,Obama,Drone Strike,Rada'a,Al Bayda,,,5,5,,,2,2,7,7,7,United States,Motorcycle,AQAP,"Xinhua reported that the drone appeared to target a motorbike, but missed, striking a house instead and killing two children.","Xinhua: http://www.globaltimes.cn/content/757920.shtml<br>LAT: http://www.latimes.com/news/world/worldnow/la-fg-wn-yemen-drone-strike-20130123,0,1996082.story",14.43379974,44.88389969
005 2013,2013-01-23T00:00:00Z,Obama,Drone Strike,Jahana,Sanaa,,,6,7,,,1,1,7,8,8,United States,Vehicle,AQAP,"Yemen Observer reported that one civilian was killed, prompting protests from local Khawlan tribesmen.<br>",Yemen Observer: http://www.yobserver.com/front-page/printer-10022401.html<br>CNN: http://edition.cnn.com/2013/01/23/world/meast/yemen-drone-strike/<br>AFP: http://www.google.com/hostednews/afp/article/ALeqM5hNq929Vcg7IptkaOeOESnOkdXBRA?docId=CNG.4d421a2b487699b43c004738ea055a9b.661<br>Reuters: http://uk.reuters.com/article/2013/01/23/uk-yemen-qaeda-idUKBRE90M1HE20130123<br>AP: http://www.foxnews.com/world/2013/01/23/us-drone-strike-in-yemen-kills-7-suspected-militants/<br>,15.21459961,44.37919998
004 2013,2013-01-22T00:00:00Z,Obama,Drone Strike,Boka'a,Al Jawf,,,3,4,,,,,3,4,4,United States,Vehicle,AQAP,,AP: http://news.yahoo.com/yemen-us-drone-strike-kills-3-al-qaida-200607378.html<br>Reuters: http://uk.reuters.com/article/2013/01/22/us-yemen-qaeda-idUKBRE90L0VJ20130122<br>Xinhua: http://www.globaltimes.cn/content/757650.shtml<br>,17.21897785,45.63125308
003 2013,2013-01-21T00:00:00Z,Obama,Drone Strike,Nakhla,Marib,Ahmed al-Ziadi; Qasem Naser Tuaiman; Ali Saleh Tuaiman,Ziadi was a suspected AQAP leader in Marib; the Tuaimans were militants freed by Yemeni authorities in April 2012 after several months in prison,2,4,,,,,2,4,3,United States,Vehicle,AQAP,,AFP: http://www.naharnet.com/stories/en/69131-sources-u-s-drone-strikes-on-qaida-in-yemen-kill-2<br>Reuters: http://www.reuters.com/article/2013/01/21/us-yemen-violence-usa-idUSBRE90K0AO20130121<br>Yemen Post: http://yemenpost.net/Detail123456789.aspx?ID=3&SubID=6440&MainCat=3<br>Yemen Observer: http://www.yobserver.com/front-page/10022400.html<br>Yemen Times: http://www.yementimes.com/en/1645/news/1889/Drone-strike-kills-three-Al-Qaeda-terror-suspects-in-Marib-governorate.htm,15.20440006,45.70840073
002 2013,2013-01-19T00:00:00Z,Obama,Drone Strike,Wadi Abida,Marib,,,4,9,,,1,1,5,10,8,United States,Vehicle,AQAP,"Ismail bin Jamil, a Saudi national, was identified as one of the dead.",AP: http://www.huffingtonpost.com/2013/01/19/yemen-drone-strikes_n_2512871.html<br>,15.36839962,45.41149902
001 2013,2013-01-03T00:00:00Z,Obama,Drone Strike,Rada'a,Al Bayda,Moqbel Ebad Al Zawbah,Senior al-Qaeda figure,3,3,,,,,3,3,3,United States,Vehicle,AQAP,,AJE: http://www.aljazeera.com/news/africa/2013/01/201313155826924301.html<br>Xinhua: http://news.xinhuanet.com/english/world/2013-01/03/c_132078290.htm<br>AFP: http://english.ahram.org.eg/NewsContent/2/8/61751/World/Region/New-US-drone-strike-kills--Qaeda-suspects-in-Yemen.aspx<br>Reuters: http://www.dailytimes.com.pk/default.asp?page=2013\01\04\story_4-1-2013_pg7_1,14.38386184,44.8130005
056 2012,2012-12-29T00:00:00Z,Obama,Drone Strike,Al Manaseh,Al Bayda,,,3,4,,,,,3,4,4,United States,Vehicle,AQAP,,BBC: http://www.bbc.co.uk/news/world-africa-20869435<br>AP: http://news.yahoo.com/suspected-us-drone-kills-3-al-qaida-men-205946910.html<br>Reuters: http://uk.reuters.com/article/2012/12/30/uk-yemen-violence-idUKBRE8BT01520121230<br>AFP: http://www.lhrtimes.com/2012/12/29/us-drone-strike-kills-two-al-qaida-militants/,14.40600929,44.84544449
055 2012,2012-12-28T00:00:00Z,Obama,Drone Strike,Ash Shehr,Hadramaut, Abdullah Bawazir,Chief architect behind a 2011 mass prison break that freed dozens of fighters,2,2,,,,,2,2,2,United States,Motorcycle,AQAP,,Reuters: http://uk.reuters.com/article/2012/12/28/uk-yemen-drone-idUKBRE8BR0CR20121228<br>AP: http://www.foxnews.com/world/2012/12/28/yemeni-officials-say-suspected-us-drone-strike-kills-2-al-qaida-suspects-in-2028815237/,14.76809978,49.62789917
054 2012,2012-12-24T00:00:00Z,Obama,Drone Strike,Al Manaseh,Al Bayda,Abdel-Raouf Naseeb,Mid-level al-Qaeda operative,2,6,,,,,2,6,4,United States,Vehicle,AQAP,,AP: http://www.huffingtonpost.com/2012/12/24/yemen-us-drone-strike_n_2358734.html<br>AFP: http://www.google.com/hostednews/afp/article/ALeqM5h_Q1B21VpazmTwsc6fStC7v4hH_g?docId=CNG.d5fe4faf34391046ead8ee4c3523a099.661<br>Reuters: http://uk.reuters.com/article/2012/12/24/yemen-militants-drone-idUKL5E8NO5SQ20121224<br>,14.42551951,44.82274942
053 2012,2012-11-07T00:00:00Z,Obama,Drone Strike,Sayyan,Sanaa,Adnan al Qadhi,Wanted for 2008 bombing of U.S. Embassy in Sanaa,1,3,,,,,1,3,2,United States,Vehicle,AQAP,,McClatchy: http://www.adn.com/2012/11/28/2706700/family-neighbors-of-yemeni-killed.html<br>Xinhua: http://www.nzweek.com/world/u-s-drone-strike-kills-3-al-qaida-militants-near-yemeni-capital-22572/<br>AFP: http://www.dailytimes.com.pk/default.asp?page=2012\11\09\story_9-11-2012_pg7_8,15.17236242,44.33518677
052 2012,2012-10-28T00:00:00Z,Obama,Drone Strike,Jbara,Sadah,,,3,4,,,,,3,4,4,United States,House,AQAP,This was the first report of an attack by a pilotless plane in the area near the Saudi border in northern Yemen.,AFP: http://www.dailystar.com.lb/News/Middle-East/2012/Oct-28/192977-drone-strike-kills-three-qaeda-suspects-in-yemen-tribal-source.ashx#axzz2AbhjTP00<br>Xinhua: http://www.china.org.cn/world/2012-10/29/content_26930251.htm<br>Yemen Post: http://yemenpost.net/Detail123456789.aspx?ID=3&SubID=6152&MainCat=3<br>Reuters: http://www.moneycontrol.com/news/wire-news/drone-hits-suspected-al-qaeda-targetnorth-yemen_774352.html<br>,16.91379929,43.77700043
051 2012,2012-10-21T00:00:00Z,Obama,Drone Strike,Marib,Marib,Sanad Abdulla al-Aqili,al-Qaeda member,3,4,,,,,3,4,4,United States,Vehicle,AQAP,,AP: http://www.foxnews.com/world/2012/10/21/yemeni-officials-say-4-suspected-militants-killed-in-apparent-us-drone-strike/<br>Reuters: http://uk.reuters.com/article/2012/10/21/uk-yemen-drones-idUKBRE89K0D520121021<br>Yemen Observer: http://www.yobserver.com/front-page/10022343.html<br>Yemen Post: http://www.yemenpost.net/Detail123456789.aspx?ID=3&SubID=6127&MainCat=3,15.53999996,45.30179977
050 2012,2012-10-18T00:00:00Z,Obama,Drone Strike,Jaar,Abyan,Nader al-Shaddadi,One of the top al-Qaeda leaders in the region,7,9,,,,,7,9,8,United States,Unclear,AQAP,,NYT: http://www.nytimes.com/2012/10/19/world/middleeast/yemen-drone-strike-al-qaeda.html?_r=0<br>AFP: http://www.google.com/hostednews/afp/article/ALeqM5jOUybeLa3UuIYYuWEG0LzwdszY4w?docId=CNG.70ae9a0f8e3fc1f13806e6b450fa7d73.501<br>Yemen Post: http://www.yemenpost.net/Detail123456789.aspx?ID=3&SubID=6113&MainCat=3<br>AP: http://www.usatoday.com/story/news/world/2012/10/18/drone-yemen-us/1640725/,13.22340012,45.30879974
049 2012,2012-10-04T00:00:00Z,Obama,Drone Strike,Al Saeed,Shabwah,,,4,5,,,,,4,5,5,United States,Vehicle,AQAP,,Reuters: http://www.reuters.com/article/2012/10/04/us-yemen-violence-idUSBRE8930L520121004<br>Yemen Post: http://yemenpost.net/Detail123456789.aspx?ID=3&SubID=6061<br>Xinhua: http://news.xinhuanet.com/english/world/2012-10/04/c_131888115.htm<br>CNN: http://edition.cnn.com/2012/10/04/world/meast/yemen-drone-strike/index.html,14.87699986,46.53699875
048 2012,2012-09-10T00:00:00Z,Obama,Drone Strike,Al Ain,Hadramaut,,,7,16,,,,,7,16,12,United States,House,AQAP,"Reports suggested AQAP #2 Said al-Shiri was among the dead but, Asharq al Awsat said DNA tests revealed the body was not him: http://www.asharq-e.com/news.asp?section=1&id=31093<br>",CNN: http://edition.cnn.com/2012/09/10/world/meast/yemen-al-qaeda/<br>ABC: http://abcnews.go.com/Blotter/gitmo-detainee-turned-terror-commander-killed-reports/story?id=17202453#.UOotOYnjn7B<br>Reuters: http://www.reuters.com/article/2012/09/10/us-yemen-qaeda-idUSBRE8890N420120910<br>,16.01009941,47.66859818
